Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
3333,0.00527886,0.00247376,0.000919321
3334,0.00525075,0.00247421,0.000952564
3335,0.00530384,0.0024718,0.000922448
3336,0.00596748,0.00247519,0.000924812
3337,0.00526646,0.00247285,0.000940352
3338,0.00530805,0.00247462,0.000975657
3339,0.00529154,0.00247131,0.000925713
3340,0.00535993,0.00247708,0.000920615
3341,0.00554936,0.00248363,0.000937156
3342,0.00529859,0.00247681,0.000928489
3343,0.00528978,0.00248147,0.000936043
3344,0.00529593,0.00247425,0.000932086
3345,0.00533949,0.00247393,0.000927457
3346,0.00524788,0.0024754,0.000949328
3347,0.00534527,0.0024758,0.000926084
3348,0.00525778,0.00247158,0.000916948
3349,0.00533554,0.00247424,0.000938488
3350,0.00589514,0.00247489,0.00092896
3351,0.00520617,0.00247141,0.00092373
3352,0.00525304,0.00247524,0.000957353
3353,0.00527029,0.00247238,0.000928519
3354,0.00528397,0.00247647,0.000942676
3355,0.00604723,0.00247214,0.00093432
3356,0.00522488,0.00247693,0.000931705
3357,0.0052899,0.00247497,0.000938348
3358,0.00528925,0.00247436,0.000927938
3359,0.00532511,0.00247213,0.000932727
3360,0.00565414,0.00247568,0.000927798
3361,0.00531174,0.0024785,0.00137677
3362,0.00574951,0.00247718,0.00139659
3363,0.00542132,0.00247305,0.000971038
3364,0.00543347,0.00247171,0.000933068
3365,0.00583517,0.00247935,0.000935092
3366,0.00520847,0.00247245,0.000956962
3367,0.00531756,0.00247239,0.000925813
3368,0.00530835,0.00247631,0.00094514
3369,0.00530995,0.00247177,0.000934521
3370,0.00613677,0.00247682,0.000936975
3371,0.0052255,0.00247341,0.000942915
3372,0.0052716,0.0024768,0.000931304
3373,0.00527599,0.00248194,0.000932427
3374,0.00530027,0.00248059,0.000929361
3375,0.00586283,0.00247733,0.000935001
3376,0.00525677,0.00247531,0.000942766
3377,0.0052965,0.00248017,0.000932617
3378,0.00524402,0.00247692,0.000921125
3379,0.00535185,0.00247693,0.000921997
3380,0.00535131,0.00247652,0.000959047
3381,0.00527216,0.00247769,0.000929891
3382,0.0053052,0.0024782,0.000938598
3383,0.00525655,0.00248277,0.000936123
3384,0.00547554,0.0024793,0.000931845
3385,0.0051817,0.00247408,0.000929842
3386,0.00527862,0.00247982,0.000924702
3387,0.00530734,0.00247318,0.000932486
3388,0.00529635,0.00247497,0.000958445
3389,0.00603395,0.00248588,0.000954107
3390,0.00522127,0.0024733,0.000942215
3391,0.00526051,0.0024798,0.000937355
3392,0.00528785,0.00247269,0.000956621
3393,0.00530172,0.00247467,0.000932947
3394,0.00593199,0.00247541,0.000927878
3395,0.00526414,0.0024732,0.000936384
3396,0.00529454,0.00247977,0.000990695
3397,0.00529846,0.00247707,0.00092379
3398,0.005334,0.00247968,0.000900907
3399,0.00533677,0.00247539,0.000992498
3400,0.0053298,0.00247671,0.000935712
3401,0.00529255,0.00247955,0.000936354
3402,0.00528164,0.00247825,0.000931955
3403,0.00534421,0.00248188,0.000973032
3404,0.00582355,0.00247199,0.00148715
3405,0.00528735,0.00247178,0.000933388
3406,0.00531686,0.00247386,0.000941523
3407,0.00530082,0.00247579,0.000922297
3408,0.00621943,0.00247337,0.000929581
3409,0.00526146,0.00247173,0.000936865
3410,0.00526794,0.00247424,0.00093984
3411,0.00538366,0.00247612,0.000938227
3412,0.00540563,0.00247912,0.000926906
3413,0.00536703,0.00247695,0.000957794
3414,0.00625476,0.00248208,0.000957764
3415,0.0051837,0.00247897,0.000937917
3416,0.00522949,0.00248122,0.000929771
3417,0.00533591,0.00248107,0.000946272
3418,0.00532122,0.00247904,0.000925994
3419,0.00604853,0.00247756,0.00092403
3420,0.00522235,0.00247818,0.000921315
3421,0.00543089,0.002774,0.000938448
3422,0.00534999,0.00247243,0.000915976
3423,0.00528634,0.00247746,0.000933669
3424,0.00618681,0.00247803,0.000925343
3425,0.00528599,0.00248119,0.000922468
3426,0.00525296,0.00247452,0.000935432
3427,0.00533732,0.00247449,0.000922868
3428,0.00530401,0.00248102,0.000903973
3429,0.00567091,0.00247644,0.000924893
3430,0.00579109,0.0026298,0.000983151
3431,0.00535237,0.00262953,0.00092403
3432,0.00538852,0.00247681,0.000915505
3433,0.00580936,0.00247696,0.000916186
3434,0.00512601,0.00247938,0.000924111
3435,0.00526241,0.00247068,0.000925834
3436,0.0053641,0.00247678,0.000927938
3437,0.00533583,0.00247951,0.000999152
3438,0.00579646,0.00247204,0.00128235
3439,0.00586195,0.00247109,0.00138122
3440,0.00530943,0.00247745,0.00152082
3441,0.00535781,0.00247879,0.00126912
3442,0.00533551,0.00247938,0.00124695
3443,0.00546797,0.00247843,0.00126782
3444,0.00533743,0.00247142,0.00124708
3445,0.00528342,0.00247272,0.00125485
3446,0.00530713,0.00247262,0.0012528
3447,0.00529973,0.00247511,0.00125024
3448,0.00575769,0.0024711,0.00154261
3449,0.00522405,0.00247226,0.00138406
3450,0.00528158,0.0024779,0.00152269
3451,0.00531065,0.00247643,0.00138073
3452,0.00519573,0.00247283,0.00169343
3453,0.00525931,0.00247816,0.00129979
3454,0.0052927,0.00247541,0.00127551
3455,0.0053052,0.0024787,0.00137357
3456,0.00603085,0.00247694,0.00169824
3457,0.00527541,0.00247114,0.00127216
3458,0.00521448,0.00247883,0.00137871
3459,0.00530914,0.00247272,0.00150515
3460,0.00538795,0.00247684,0.00139592
3461,0.0053665,0.00247556,0.00128726
3462,0.00609385,0.00248042,0.00131093
3463,0.00530629,0.00247083,0.00153575
3464,0.00528134,0.00248119,0.00135559
3465,0.00534608,0.00247529,0.00136851
3466,0.00572846,0.00247318,0.0015126
3467,0.00521807,0.00247633,0.00170504
3468,0.00528342,0.00247236,0.0012888
3469,0.00534135,0.00247578,0.00132475
3470,0.00535928,0.00247904,0.00139647
3471,0.00600498,0.00247823,0.00128454
3472,0.00531264,0.002481,0.00128818
3473,0.00529254,0.00247224,0.00187694
3474,0.00531071,0.00247581,0.00136054
3475,0.00628433,0.00247234,0.00133162
3476,0.00521759,0.0024981,0.00114606
3477,0.00526978,0.00249626,0.00219492
3478,0.00526046,0.0024786,0.000913781
3479,0.00534553,0.0024762,0.000929972
3480,0.00602856,0.00248159,0.000939199
3481,0.00599907,0.00247195,0.000927507
3482,0.00524686,0.00247705,0.000926345
3483,0.00529766,0.0024808,0.000924863
3484,0.0056782,0.00247548,0.00101253
3485,0.00521758,0.00247791,0.000941463
3486,0.00530603,0.00247662,0.00092395
3487,0.00532068,0.00247516,0.000927777
3488,0.00529613,0.00247949,0.000947675
3489,0.00616924,0.00247712,0.000928759
3490,0.00525355,0.00247252,0.000922928
3491,0.00526048,0.00247281,0.000922378
3492,0.00527885,0.00247663,0.000925484
3493,0.00532249,0.00247552,0.000917338
3494,0.0054007,0.0024718,0.000943197
3495,0.00529341,0.00247321,0.000918089
3496,0.00528065,0.00247365,0.000927377
3497,0.00528089,0.00247967,0.000928559
3498,0.00545188,0.00247685,0.000924692
3499,0.00525608,0.00247869,0.000958465
3500,0.00526617,0.0024774,0.000930493
3501,0.00528632,0.00247825,0.00092364
3502,0.00530302,0.00247842,0.000931193
3503,0.00599613,0.00247936,0.00092918
3504,0.00522021,0.00248152,0.000932857
3505,0.00531768,0.00248051,0.000932225
3506,0.00526469,0.00247853,0.000931946
3507,0.00541981,0.0024809,0.000930623
3508,0.00535506,0.00247412,0.000918871
3509,0.00561243,0.0024741,0.00097176
3510,0.00521372,0.00248024,0.000940682
3511,0.00528533,0.00248065,0.000917648
3512,0.00526714,0.00247894,0.000946804
3513,0.00530781,0.00248112,0.000927777
3514,0.00582785,0.0024767,0.000941072
3515,0.00525403,0.00247573,0.00093968
3516,0.00530575,0.00247502,0.00092402
3517,0.00527428,0.00247824,0.000935142
3518,0.00530506,0.00247348,0.000932536
3519,0.00574364,0.00247244,0.000931425
3520,0.00519087,0.00247902,0.000925293
3521,0.00523954,0.00247715,0.00094505
3522,0.0052292,0.00248282,0.000929811
3523,0.00527838,0.00248093,0.000922799
3524,0.00591401,0.00247626,0.00093418
3525,0.0052545,0.00247895,0.000941804
3526,0.00527797,0.00247775,0.000914934
3527,0.00528426,0.0024787,0.000974556
3528,0.0053119,0.00247735,0.000931124
3529,0.00618391,0.00248447,0.000939479
3530,0.00528791,0.00247756,0.000935873
3531,0.00529818,0.00247784,0.000944739
3532,0.00527509,0.00247768,0.000941793
3533,0.00531289,0.00247265,0.000984814
3534,0.00518872,0.00247366,0.000935762
3535,0.00525925,0.00247367,0.000927197
3536,0.00526649,0.00247392,0.000935031
3537,0.0052585,0.00247608,0.000931094
3538,0.00566244,0.00247244,0.000922478
3539,0.0051959,0.00247631,0.000941042
3540,0.00522775,0.00247725,0.000931785
3541,0.00525715,0.00247892,0.00093445
3542,0.00528482,0.00248631,0.000933078
3543,0.00611352,0.00247902,0.00092341
3544,0.00521045,0.00247627,0.000930153
3545,0.00523902,0.00247791,0.000957523
3546,0.00527572,0.00247693,0.000923269
3547,0.0053305,0.00247806,0.00091871
3548,0.00592233,0.00248333,0.000937105
3549,0.00528198,0.00247761,0.000934169
3550,0.00529226,0.00247838,0.000930443
3551,0.00527829,0.00247691,0.000922077
3552,0.00532128,0.00248325,0.000922758
3553,0.00530732,0.00247432,0.000933829
3554,0.00530815,0.00247302,0.000946282
3555,0.00521797,0.00248057,0.000969946
3556,0.00539148,0.00247333,0.000954598
3557,0.00538402,0.00247299,0.000926565
3558,0.00536218,0.00247394,0.000968383
3559,0.00548786,0.00247755,0.000947615
3560,0.00533825,0.00247796,0.000917218
3561,0.00527693,0.00247568,0.000928659
3562,0.0052918,0.00247171,0.000930713
3563,0.0053172,0.00247378,0.000935472
3564,0.00521817,0.00247283,0.000928058
3565,0.00528434,0.0024729,0.000929531
3566,0.00526709,0.00247198,0.000929601
3567,0.00532256,0.00247367,0.000924191
3568,0.00553276,0.00247491,0.000932316
3569,0.005261,0.00247934,0.000931324
3570,0.00531282,0.00247925,0.000947174
3571,0.00533248,0.00248193,0.000931354
3572,0.00532121,0.00248001,0.000927848
3573,0.00613269,0.00247948,0.000925754
3574,0.00526236,0.00248115,0.000927718
3575,0.00531726,0.00247944,0.000928209
3576,0.00525735,0.00247997,0.000943287
3577,0.00532389,0.00247246,0.000935973
3578,0.00619734,0.00247304,0.000924823
3579,0.0052883,0.00247856,0.000917419
3580,0.00531135,0.00248065,0.000922468
3581,0.00530669,0.00247739,0.000920594
3582,0.00527723,0.00247233,0.000935973
3583,0.00522992,0.00247467,0.0012799
3584,0.00580211,0.00247345,0.00137772
3585,0.00527497,0.00247052,0.00125726
3586,0.00529698,0.00247819,0.000927607
3587,0.00606543,0.00248005,0.000944969
3588,0.00526499,0.00247736,0.000931175
3589,0.00527779,0.0024757,0.000926695
3590,0.00529459,0.00248053,0.000932125
3591,0.00531182,0.00247798,0.000930353
3592,0.00520626,0.0024794,0.000926886
3593,0.00527577,0.00248064,0.000926285
3594,0.00528965,0.00247576,0.000936244
3595,0.00529732,0.00247623,0.000933579
3596,0.00560691,0.00247781,0.000917328
3597,0.00521459,0.00248438,0.000941704
3598,0.0052553,0.0024746,0.000921696
3599,0.00528251,0.00247239,0.000933618
3600,0.00531257,0.00247519,0.000861273
3601,0.0060244,0.00247518,0.000929872
3602,0.00521759,0.00247383,0.000943567
3603,0.00548979,0.00247167,0.000927857
3604,0.00536499,0.00247518,0.000958605
3605,0.00540731,0.00247699,0.000918601
3606,0.00536634,0.00247831,0.000925693
3607,0.00581796,0.00247812,0.000948176
3608,0.00523838,0.00247394,0.000927938
3609,0.00533432,0.00247527,0.000939599
3610,0.00527028,0.00247624,0.000934069
3611,0.00531649,0.00247636,0.000917659
3612,0.00606849,0.00247746,0.000914693
3613,0.00524106,0.00247454,0.00096112
3614,0.00527455,0.00247918,0.000976038
3615,0.00559065,0.00251052,0.000965718
3616,0.00557392,0.00247902,0.000931053
3617,0.00546277,0.0024689,0.00093409
3618,0.00533452,0.00247129,0.000929671
3619,0.00526868,0.00247406,0.000926355
3620,0.0052945,0.00247279,0.000934971
3621,0.0054749,0.00247601,0.00131588
3622,0.00517968,0.00247436,0.000933538
3623,0.00526691,0.00247467,0.000940331
3624,0.00543371,0.00262684,0.00120444
3625,0.00528726,0.00247664,0.000912279
3626,0.00568204,0.00247902,0.000919422
3627,0.00520675,0.00247385,0.000933208
3628,0.00530102,0.0024768,0.000918801
3629,0.00527192,0.00247432,0.000926796
3630,0.00527831,0.00247808,0.000909544
3631,0.0056657,0.00247231,0.000919252
3632,0.00515907,0.00248073,0.00143938
3633,0.00584446,0.00247586,0.00159849
3634,0.00524647,0.0024725,0.00139378
3635,0.00528961,0.00247742,0.000931685
3636,0.00534351,0.00247602,0.000936554
3637,0.00528118,0.00247342,0.000917889
3638,0.00526171,0.00247426,0.00092351
3639,0.0053089,0.00247158,0.000922859
3640,0.00547188,0.00247739,0.000928569
3641,0.00518306,0.00247699,0.000927337
3642,0.00528742,0.00262488,0.00115585
3643,0.00526748,0.00247858,0.000915524
3644,0.00528058,0.00247758,0.000927948
3645,0.00603125,0.00247835,0.000936364
3646,0.00515902,0.00247927,0.000918721
3647,0.00528425,0.00247744,0.000928649
3648,0.00530015,0.00247829,0.000925363
3649,0.00532406,0.00247695,0.000925433
3650,0.00591779,0.00248291,0.000929791
3651,0.00527052,0.00247718,0.000919151
3652,0.00524237,0.00247663,0.000946373
3653,0.00532753,0.00248064,0.000930222
3654,0.00541593,0.00248043,0.000924632
3655,0.00536895,0.00247266,0.000922357
3656,0.0061325,0.00247234,0.000948226
3657,0.00522608,0.00247177,0.000942114
3658,0.00531941,0.00247317,0.000921336
3659,0.00530023,0.00247619,0.000920553
3660,0.00533118,0.00247347,0.000928459
3661,0.00613058,0.00247523,0.000937085
3662,0.00524713,0.00247337,0.00092923
3663,0.00529698,0.00247251,0.000926425
3664,0.00530773,0.00247637,0.000922497
3665,0.00532599,0.00247674,0.000919252
3666,0.00606375,0.00248224,0.000915825
3667,0.00529572,0.00247201,0.000933839
3668,0.00527031,0.00247385,0.000922477
3669,0.0052669,0.00247409,0.000941033
3670,0.00530152,0.00247458,0.000916957
3671,0.00521244,0.0024769,0.000984423
3672,0.00529218,0.00247798,0.000938457
3673,0.00530151,0.00247731,0.000941222
3674,0.00529704,0.00247884,0.000921326
3675,0.00571615,0.00247944,0.000919723
3676,0.0052071,0.00247631,0.000930703
3677,0.00527227,0.00247585,0.000923589
3678,0.00528157,0.00247599,0.000924461
3679,0.00530033,0.0024737,0.000927987
3680,0.00620314,0.00247548,0.000949639
3681,0.00523202,0.00247269,0.00127746
3682,0.00578098,0.00248223,0.00137226
3683,0.00529962,0.00247595,0.00139374
3684,0.00531292,0.00247425,0.000917208
3685,0.00521972,0.00247387,0.000939039
3686,0.00528669,0.00247247,0.000921947
3687,0.00527027,0.0024725,0.000919983
3688,0.00526624,0.00247494,0.00092401
3689,0.00560763,0.0024731,0.000924652
3690,0.00523419,0.00247671,0.000916085
3691,0.00584049,0.00262911,0.000970558
3692,0.00529162,0.00247243,0.00093402
3693,0.00532315,0.00247526,0.000929651
3694,0.006027,0.00247368,0.000922899
3695,0.00529567,0.00247344,0.000928729
3696,0.00528346,0.00247236,0.000932636
3697,0.00527054,0.00247427,0.00095579
3698,0.00530135,0.00247367,0.000933858
3699,0.00526657,0.0024724,0.000933749
3700,0.00530869,0.00262303,0.00111625
3701,0.00525328,0.00248009,0.000951773
3702,0.00539372,0.00247792,0.00093943
3703,0.00539236,0.00247704,0.000933889
3704,0.00539611,0.00247249,0.00091862
3705,0.0053853,0.00247882,0.000942385
3706,0.00531207,0.00247085,0.000919813
3707,0.0052899,0.00247401,0.000929741
3708,0.00536423,0.00247175,0.000932968
3709,0.00530023,0.00247274,0.000917228
3710,0.00520895,0.00248557,0.000919292
3711,0.00531243,0.00247358,0.000918901
3712,0.00578405,0.00247985,0.00130629
3713,0.00529659,0.00247289,0.000953175
3714,0.00625511,0.00247472,0.00092915
3715,0.00524627,0.00247714,0.000920454
3716,0.00528231,0.00247673,0.000914854
3717,0.00529241,0.00247764,0.000924932
3718,0.00530601,0.00248019,0.000926545
3719,0.00594646,0.00247704,0.000936915
3720,0.00530077,0.00247342,0.000919211
3721,0.00528813,0.00247283,0.000935412
3722,0.00531084,0.00247885,0.00094519
3723,0.0052745,0.00247259,0.000931364
3724,0.00522362,0.00247954,0.000945411
3725,0.00528372,0.00247279,0.000931775
3726,0.00527279,0.00247291,0.000922337
3727,0.00527441,0.00247743,0.000917318
3728,0.00562015,0.00247589,0.000926485
3729,0.00525832,0.00262637,0.00118079
3730,0.0052683,0.0024758,0.000933699
3731,0.0052783,0.00247454,0.000932987
3732,0.00531436,0.00247337,0.000915144
3733,0.0061155,0.00247508,0.000924892
3734,0.00521587,0.00247365,0.00091859
3735,0.00524228,0.00248802,0.000937045
3736,0.00529185,0.00247068,0.000912229
3737,0.0052761,0.00247568,0.000990796
3738,0.00588407,0.00247305,0.000929501
3739,0.00525683,0.00247704,0.000915495
3740,0.00530642,0.00247966,0.000914403
3741,0.00533961,0.00247354,0.000925764
3742,0.00531578,0.00247298,0.00091859
3743,0.00533075,0.00247462,0.000945691
3744,0.00529014,0.00247167,0.000916206
3745,0.00526952,0.00247439,0.000920374
3746,0.00529048,0.0024729,0.000913682
3747,0.00536379,0.00247356,0.000934551
3748,0.00521281,0.0024788,0.000931445
3749,0.00535759,0.00247515,0.000949307
3750,0.00522245,0.00247901,0.000936905
3751,0.0053514,0.0024777,0.000932126
3752,0.00537644,0.00248072,0.000921697
3753,0.0053269,0.00247917,0.000936013
3754,0.00520755,0.00247314,0.000943296
3755,0.00534182,0.00247304,0.000916877
3756,0.00530612,0.00247322,0.000922017
3757,0.00519759,0.00247674,0.000929591
3758,0.00546592,0.00247256,0.000922779
3759,0.00520488,0.00247449,0.000946903
3760,0.0052827,0.00247411,0.000935131
3761,0.00529227,0.0024755,0.000924492
3762,0.0052303,0.00247773,0.000944068
3763,0.00614312,0.0024791,0.000920714
3764,0.00516199,0.00247695,0.000929892
3765,0.0052885,0.00247545,0.000940652
3766,0.00529691,0.00247429,0.000921386
3767,0.00526912,0.00248264,0.000917749
3768,0.00596406,0.00248029,0.000909353
3769,0.00524838,0.00247326,0.000925583
3770,0.0052861,0.00247448,0.00092918
3771,0.00531258,0.00247857,0.000871773
3772,0.00532899,0.00247446,0.000929091
3773,0.00537919,0.00247757,0.000927497
3774,0.00532199,0.00247599,0.000926786
3775,0.00526044,0.00251151,0.000933027
3776,0.00525867,0.00248086,0.000930393
3777,0.00532838,0.00247847,0.000929581
3778,0.00524569,0.00247899,0.000953786
3779,0.00526794,0.00248214,0.000927918
3780,0.00531204,0.00247953,0.000927938
3781,0.00523874,0.00247827,0.000921345
3782,0.00589078,0.00247788,0.000941423
3783,0.00521825,0.00247489,0.000951632
3784,0.00528938,0.00247894,0.000925594
3785,0.00528497,0.00247813,0.000931525
3786,0.00528493,0.00248682,0.000930974
3787,0.00598968,0.00247898,0.00134338
3788,0.00527158,0.0024717,0.00138065
3789,0.00580932,0.00247407,0.00128217
3790,0.0053193,0.00247196,0.00126342
3791,0.00554392,0.00247121,0.000933829
3792,0.00520961,0.00247602,0.000925463
3793,0.00541708,0.00247715,0.000940431
3794,0.00550985,0.00247641,0.000933428
3795,0.0053351,0.00248111,0.000925984
3796,0.00595638,0.00247652,0.000938978
3797,0.00524053,0.00247315,0.000931204
3798,0.00530426,0.00247191,0.000930753
3799,0.0052539,0.00247688,0.00094534
3800,0.00536904,0.00247736,0.000937256
3801,0.00532133,0.00248008,0.00092393
3802,0.0052681,0.00248168,0.000915304
3803,0.00521172,0.00247532,0.000956432
3804,0.00528904,0.00247485,0.000921656
3805,0.00526461,0.00248695,0.000929171
3806,0.00530853,0.00247838,0.000934149
3807,0.00583735,0.00247309,0.000932466
3808,0.00555089,0.00251112,0.000929952
3809,0.00527814,0.00246804,0.000924992
3810,0.00525637,0.00247023,0.000924351
3811,0.00527259,0.00247337,0.000957553
3812,0.00572784,0.00247628,0.000928058
3813,0.00526221,0.00247399,0.000922127
3814,0.0052776,0.00247369,0.000922337
3815,0.00525873,0.0024736,0.000928679
3816,0.00526665,0.0024753,0.000920073
3817,0.0055249,0.00247344,0.00092872
3818,0.00525124,0.00247102,0.000933237
3819,0.00522843,0.00247048,0.000925864
3820,0.00526759,0.00247449,0.000914542
3821,0.00591806,0.00247323,0.000930994
3822,0.00521461,0.00247273,0.000923189
3823,0.0052285,0.00247212,0.000936554
3824,0.00527248,0.00247581,0.000928098
3825,0.00526827,0.00247647,0.000924762
3826,0.0061329,0.00277553,0.000931716
3827,0.00525132,0.00247634,0.000932707
3828,0.00527077,0.0024786,0.000924531
3829,0.00527975,0.00247806,0.000931044
3830,0.0052571,0.00248138,0.000933428
3831,0.00518825,0.0024779,0.000938507
3832,0.00524104,0.0024787,0.000922418
3833,0.00527823,0.0024753,0.000932746
3834,0.00594986,0.00247262,0.000926385
3835,0.00588027,0.00247979,0.00144501
3836,0.0052277,0.00248865,0.00127545
3837,0.00525282,0.00247705,0.00133796
3838,0.00527185,0.00248304,0.00132388
